OrderID,Top_Customers,UnitPrice,Quantity,Discount,Ordered,Spend
11064,Save-a-lot Markets,12.5,55,0,4958,104362
11072,Ernst Handel,33.25,130,0,4543,104875
11021,QUICK-Stop,34.8,35,0,3961,110277
11063,Hungry Owl All-Night Grocers,9.65,30,0.1,1684,49980
11012,Frankenversand,21.5,60,0.05,1525,26657
11077,Rattlesnake Canyon Grocery,13,2,0,1383,51098
11050,Folk och f? HB,18,50,0.1,1234,29568
11055,HILARION-Abastos,19.5,20,0,1096,22769
11038,Supr?mes d?lices,21.5,30,0,1072,24089
11066,White Clover Markets,14,35,0,1063,27364
